A422526_1,Randee,Austin (TX),Owner Surrender,Normal,Dog,13.0,male,true,yellow,tan,false,pekingese,10/21/2013,11:03:00,AM,Oct,Mon,Transfer,Partner,13.0,true,yellow,tan,pekingese
A494120_1,Chino,Austin (TX),Owner Surrender,Normal,Dog,8.0,male,true,white,unknown,true,west highland,04/11/2016,05:49:00,AM,Apr,Mon,Adoption,Foster,9.0,true,white,unknown,west highland
A494120_2,Chino,Walton Ln And Bolm Rd in Austin (TX),Stray,Normal,Dog,8.0,male,false,white,unknown,true,west highland,04/02/2016,03:57:00,AM,Apr,Sat,Adoption,unknown,8.0,true,white,unknown,west highland
A518184_1,Bronson,Shady And Airport Blvd in Austin (TX),Stray,Normal,Dog,6.0,male,true,brown,white,false,plott hound,03/12/2015,12:17:00,PM,Mar,Thu,Return to Owner,unknown,6.0,true,brown,white,plott hound
A528321_1,Kuma,Austin (TX),Owner Surrender,Normal,Dog,5.0,female,true,white,unknown,false,akita,04/26/2014,05:07:00,AM,Apr,Sat,Adoption,unknown,6.0,true,white,unknown,akita
A550870_1,Melanie,909 Kavanagh in Austin (TX),Stray,Normal,Dog,7.0,female,true,brown,unknown,true,vizsla,04/23/2014,04:30:00,AM,Apr,Wed,Adoption,unknown,7.0,true,brown,unknown,vizsla
A563632_1,Butters,Austin (TX),Public Assist,Normal,Cat,4.0,female,false,brown,white,true,domestic longhair,11/09/2013,04:38:00,AM,Nov,Sat,Return to Owner,unknown,4.0,true,brown,white,domestic longhair
A570086_1,Rocky,12034 Research Blvd in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,white,false,siberian husky,05/03/2014,07:38:00,AM,May,Sat,Return to Owner,unknown,8.0,true,black,white,siberian husky
A575803_1,Scherbert,Ih 35 And 41St St in Austin (TX),Stray,Normal,Dog,7.0,male,true,gray,white,true,miniature poodle,11/14/2014,03:11:00,AM,Nov,Fri,Return to Owner,unknown,7.0,true,gray,white,miniature poodle
A591420_1,Bella,Austin (TX),Owner Surrender,Normal,Cat,6.0,female,true,black,unknown,true,domestic longhair,10/03/2014,05:18:00,AM,Oct,Fri,Adoption,unknown,6.0,true,black,unknown,domestic longhair
A591420_2,Bella,Manor (TX),Owner Surrender,Normal,Cat,8.0,female,true,black,unknown,true,domestic longhair,01/25/2017,10:21:00,AM,Jan,Wed,Adoption,unknown,8.0,true,black,unknown,domestic longhair
A645882_1,King,2705 Del Rio Dr in Travis (TX),Owner Surrender,Normal,Dog,5.0,male,true,black,brown,true,labrador retriever,07/09/2015,01:41:00,AM,Jul,Thu,Return to Owner,unknown,5.0,true,black,brown,labrador retriever
A645882_2,King,5501 Spring Meadow in Austin (TX),Stray,Normal,Dog,5.0,male,true,black,brown,true,labrador retriever,03/16/2015,02:42:00,AM,Mar,Mon,Transfer,Partner,5.0,true,black,brown,labrador retriever
A652148_1,Rocky,Austin (TX),Owner Surrender,Sick,Cat,2.0,male,true,orange,white,false,domestic shorthair,07/26/2015,04:52:00,AM,Jul,Sun,Transfer,Partner,2.0,true,orange,white,domestic shorthair
A655701_1,*Lissa,1015 E Yager Ln in Austin (TX),Stray,Normal,Dog,4.0,female,true,white,brown,true,bull terrier miniature,10/18/2013,06:19:00,AM,Oct,Fri,Transfer,Partner,4.0,true,white,brown,bull terrier miniature
A657495_1,Spartan,Austin (TX),Public Assist,Normal,Dog,2.0,male,true,buff,white,true,chihuahua shorthair,05/31/2014,12:08:00,PM,May,Sat,Return to Owner,unknown,2.0,true,buff,white,chihuahua shorthair
A660676_1,*Sybil,Woodland /I-35 in Austin (TX),Stray,Normal,Dog,3.0,female,true,sable,unknown,true,german shepherd,01/06/2015,07:42:00,AM,Jan,Tue,Adoption,unknown,3.0,true,sable,unknown,german shepherd
A663170_1,Bandit,7020 Grand Canyon Dr in Austin (TX),Stray,Normal,Dog,10.0,male,true,white,brown,true,shih tzu,02/19/2014,11:29:00,AM,Feb,Wed,Return to Owner,unknown,10.0,true,white,brown,shih tzu
A665003_1,Prof Griffin,14100 Thermal Driver in Austin (TX),Stray,Normal,Dog,1.0,male,false,tricolor,unknown,true,chihuahua shorthair,10/12/2013,12:10:00,PM,Oct,Sat,Adoption,unknown,1.0,true,tricolor,unknown,chihuahua shorthair
A665078_1,unknown,11805 Garden Grove Dr in Austin (TX),Stray,Normal,Cat,4.0,female,false,black,white,true,domestic shorthair,10/13/2013,01:12:00,AM,Oct,Sun,Euthanasia,Suffering,4.0,false,black,white,domestic shorthair
A665223_1,Boss,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,false,gold,buff,false,golden retriever,10/15/2013,12:33:00,PM,Oct,Tue,Transfer,Partner,1.0,false,gold,buff,golden retriever
A665319_1,Oberon,Fairfield Dr/N Lamar Blvd in Austin (TX),Stray,Normal,Dog,1.0,male,false,tan,white,true,anatol shepherd,10/16/2013,01:32:00,AM,Oct,Wed,Adoption,unknown,1.0,true,tan,white,anatol shepherd
A665346_1,Thor,Austin (TX),Public Assist,Normal,Dog,0.25,male,false,tan,unknown,true,pit bull,10/18/2013,12:43:00,PM,Oct,Fri,Return to Owner,unknown,0.25,false,tan,unknown,pit bull
A665472_1,Samson,William Cannon And Manchaca in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,black,smoke,true,domestic longhair,10/18/2013,01:04:00,AM,Oct,Fri,Adoption,unknown,0.16666667,false,black,smoke,domestic longhair
A665638_1,Chuck,Pflugerville (TX),Owner Surrender,Normal,Dog,7.0,female,true,tricolor,unknown,false,basset hound,10/20/2013,04:55:00,AM,Oct,Sun,Adoption,unknown,7.0,true,tricolor,unknown,basset hound
A667401_1,*Posie,William Cannon/ S 1St in Austin (TX),Stray,Normal,Dog,1.0,female,false,tan,unknown,true,chihuahua shorthair,11/17/2013,02:18:00,AM,Nov,Sun,Transfer,Partner,1.0,true,tan,unknown,chihuahua shorthair
A667599_1,Odin,1500 Faro Dr in Austin (TX),Stray,Normal,Dog,1.0,male,true,black,tan,true,german shepherd,11/20/2013,12:14:00,PM,Nov,Wed,Return to Owner,unknown,1.0,true,black,tan,german shepherd
A668086_1,Sugar,Austin (TX),Owner Surrender,Normal,Cat,3.0,female,true,black,white,true,domestic shorthair,11/27/2013,01:00:00,AM,Nov,Wed,Transfer,Partner,3.0,true,black,white,domestic shorthair
A668162_1,unknown,3706 S. 2Nd Street in Austin (TX),Wildlife,Sick,Other,2.0,Unknown,Unknown,gray,black,false,raccoon,11/28/2013,02:39:00,AM,Nov,Thu,Euthanasia,Rabies Risk,2.0,Unknown,gray,black,raccoon
A668331_1,Lulu,13005 Slaton Dr in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,blue,white,true,catahoula,12/02/2013,12:26:00,PM,Dec,Mon,Adoption,Foster,0.16666667,true,blue,white,catahoula
A668526_1,Hansel,1000 E. 41St St. in Austin (TX),Public Assist,Normal,Dog,0.038356163,male,false,white,cream,true,chihuahua shorthair,12/04/2013,08:40:00,AM,Dec,Wed,Adoption,Foster,0.16666667,true,white,cream,chihuahua shorthair
A668648_1,Snoopy,7600 Cognac Cv in Austin (TX),Stray,Normal,Dog,0.5833333,male,false,white,unknown,true,great pyrenees,12/06/2013,02:52:00,AM,Dec,Fri,Return to Owner,unknown,0.6666667,true,white,unknown,great pyrenees
A669913_1,*Firefly,Austin (TX),Owner Surrender,Normal,Cat,0.6666667,female,true,blue,tabby,true,domestic shorthair,12/30/2013,11:09:00,AM,Dec,Mon,Transfer,Partner,0.6666667,true,blue,tabby,domestic shorthair
A670319_1,Rocco,Clawson And Valley Ridge Dr in Austin (TX),Stray,Normal,Dog,3.0,male,true,silver,tan,true,miniature schnauzer,01/05/2014,06:03:00,AM,Jan,Sun,Return to Owner,unknown,3.0,true,silver,tan,miniature schnauzer
A670447_1,Pandita,9345 Hwy 290 in Austin (TX),Owner Surrender,Normal,Dog,0.5,female,false,black,white,true,chihuahua shorthair,01/08/2014,12:56:00,PM,Jan,Wed,Transfer,Partner,0.5,false,black,white,chihuahua shorthair
A670568_1,unknown,Woodland Dr in Austin (TX),Stray,Normal,Dog,1.0,male,false,tricolor,unknown,true,rat terrier,01/10/2014,12:03:00,PM,Jan,Fri,Adoption,unknown,1.0,true,tricolor,unknown,rat terrier
A671675_1,Catman,Austin (TX),Owner Surrender,Normal,Cat,1.0,male,true,blue,tabby,true,domestic shorthair,01/29/2014,12:23:00,PM,Jan,Wed,Adoption,unknown,1.0,true,blue,tabby,domestic shorthair
A672236_1,*Dude,Austin (TX),Owner Surrender,Normal,Dog,0.083333336,male,false,brown,white,true,boxer,02/06/2014,12:04:00,PM,Feb,Thu,Adoption,unknown,0.16666667,true,brown,white,boxer
A672691_1,Jeeves,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,tan,unknown,true,labrador retriever,06/14/2014,04:34:00,AM,Jun,Sat,Adoption,unknown,2.0,true,tan,unknown,labrador retriever
A672691_2,Jeeves,10219 Lindshire Ln in Austin (TX),Stray,Normal,Dog,2.0,male,true,tan,unknown,true,labrador retriever,02/15/2014,11:04:00,AM,Feb,Sat,Adoption,unknown,2.0,true,tan,unknown,labrador retriever
A673487_1,unknown,1600 Barton Srings Rd. in Austin (TX),Wildlife,Normal,Other,0.5,Unknown,Unknown,brown,unknown,true,bat,02/24/2014,10:16:00,AM,Feb,Mon,Euthanasia,Rabies Risk,0.5,Unknown,brown,unknown,bat
A673562_1,unknown,Bluff Springs And Quicksilver in Austin (TX),Stray,Normal,Dog,6.0,female,false,white,unknown,true,miniature poodle,02/26/2014,02:05:00,AM,Feb,Wed,Adoption,unknown,6.0,true,white,unknown,miniature poodle
A674020_1,unknown,16320 Castletroy Dr in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,black,white,true,skunk,03/06/2014,10:24:00,AM,Mar,Thu,Euthanasia,Suffering,1.0,Unknown,black,white,skunk
A674110_1,Buddy,Austin (TX),Owner Surrender,Normal,Dog,8.0,male,true,yellow,unknown,true,labrador retriever,03/07/2014,02:17:00,AM,Mar,Fri,Adoption,unknown,8.0,true,yellow,unknown,labrador retriever
A674627_1,Gidget,11915 Stonehollow Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,blue,white,true,american staffordshire terrier,03/16/2014,12:52:00,PM,Mar,Sun,Adoption,unknown,1.0,true,blue,white,american staffordshire terrier
A674787_1,Hercules,1503 Demaret St in Pflugerville (TX),Public Assist,Normal,Dog,0.6666667,male,false,chocolate,brown,true,jack russell terrier,03/20/2014,12:59:00,PM,Mar,Thu,Return to Owner,unknown,0.6666667,true,chocolate,brown,jack russell terrier
A674872_1,Lady,Oliver Loving Trl in Austin (TX),Stray,Normal,Dog,2.0,female,true,white,brown,false,jack russell terrier,03/19/2014,02:05:00,AM,Mar,Wed,Return to Owner,unknown,2.0,true,white,brown,jack russell terrier
A675466_1,unknown,8201 Riverstone Dr in Austin (TX),Owner Surrender,Nursing,Cat,0.0,male,false,white,unknown,true,domestic shorthair,03/28/2014,03:08:00,AM,Mar,Fri,Transfer,Partner,0.002739726,false,white,unknown,domestic shorthair
A675558_1,Sam,Austin (TX),Owner Surrender,Normal,Other,1.0,male,true,agouti,gray,false,sugar glider,03/29/2014,11:28:00,AM,Mar,Sat,Adoption,Foster,1.0,true,agouti,gray,sugar glider
A676052_1,Eddie,Evelyn in Travis (TX),Stray,Normal,Dog,1.0,male,false,brown,black,true,rat terrier,04/03/2014,05:25:00,AM,Apr,Thu,Adoption,unknown,1.0,true,brown,black,rat terrier
A676491_1,*Clay,13613 Glen Creek Ct in Travis (TX),Stray,Normal,Dog,2.0,male,false,red,unknown,true,english foxhound,04/10/2014,05:47:00,AM,Apr,Thu,Transfer,Partner,2.0,true,red,unknown,english foxhound
A676517_1,unknown,11575 Jollyville in Austin (TX),Wildlife,Sick,Other,2.0,Unknown,Unknown,gray,black,true,raccoon,04/11/2014,10:23:00,AM,Apr,Fri,Euthanasia,Rabies Risk,2.0,Unknown,gray,black,raccoon
A676763_1,unknown,5800 E. Martin Luther King in Austin (TX),Wildlife,Injured,Other,2.0,Unknown,Unknown,brown,unknown,true,bat,04/14/2014,07:00:00,AM,Apr,Mon,Euthanasia,Rabies Risk,2.0,Unknown,brown,unknown,bat
A676928_1,*Mabel,7132 W 71 Hwy in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,tortie,unknown,true,domestic shorthair,04/17/2014,11:56:00,AM,Apr,Thu,Adoption,unknown,0.16666667,true,tortie,unknown,domestic shorthair
A677634_1,unknown,Harris Branch Pkwy & St Merryn Rd in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,brown,tabby,true,domestic shorthair,04/27/2014,12:03:00,PM,Apr,Sun,Transfer,Partner,0.057534248,false,brown,tabby,domestic shorthair
A677786_1,Potter,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,brown,white,true,boxer,04/29/2014,01:15:00,AM,Apr,Tue,Euthanasia,Behavior,3.0,true,brown,white,boxer
A677948_1,unknown,11279 Taylor Draper Lane in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,gray,black,true,raccoon,05/01/2014,04:29:00,AM,May,Thu,Euthanasia,Rabies Risk,1.0,Unknown,gray,black,raccoon
A679059_1,unknown,2205 Holly St in Austin (TX),Stray,Normal,Cat,1.0,female,false,gray,white,true,domestic shorthair,05/16/2014,07:19:00,AM,May,Fri,Transfer,SCRP,1.0,false,gray,white,domestic shorthair
A679294_1,Bosque,Austin (TX),Public Assist,Normal,Dog,2.0,male,false,blue,merle,true,queensland heeler,05/22/2014,02:30:00,AM,May,Thu,Return to Owner,unknown,2.0,false,blue,merle,queensland heeler
A679294_2,Bosque,Austin (TX),Public Assist,Normal,Dog,3.0,male,false,blue,merle,true,queensland heeler,02/13/2016,11:55:00,AM,Feb,Sat,Return to Owner,unknown,3.0,true,blue,merle,queensland heeler
A679599_1,Shadow,14000 Westall Street in Austin (TX),Stray,Normal,Dog,7.0,male,true,gray,unknown,true,miniature schnauzer,05/23/2014,02:26:00,AM,May,Fri,Return to Owner,unknown,7.0,true,gray,unknown,miniature schnauzer
A679703_1,Hazel,1017 N Meadowns Dr in Austin (TX),Stray,Normal,Dog,0.057534248,female,false,tricolor,unknown,true,australian shepherd,05/25/2014,10:08:00,AM,May,Sun,Adoption,Foster,0.16666667,true,tricolor,unknown,australian shepherd
A680060_1,*Jelly,W Braker Ln & Burnet Rd in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,blue,white,true,domestic shorthair,05/29/2014,01:52:00,AM,May,Thu,Adoption,Foster,0.16666667,true,blue,white,domestic shorthair
A680264_1,unknown,12316 Fay Street in Manor (TX),Stray,Normal,Dog,0.16666667,female,false,black,tan,false,german shepherd,05/31/2014,03:09:00,AM,May,Sat,Transfer,Partner,0.16666667,false,black,tan,german shepherd
A680324_1,unknown,7315 Providence in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,brown,white,true,domestic shorthair,06/01/2014,03:01:00,AM,Jun,Sun,Died,In Kennel,0.09589041,false,brown,white,domestic shorthair
A680419_1,Lizzy,3702 Counselor in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,tortie,unknown,true,domestic shorthair,06/02/2014,03:17:00,AM,Jun,Mon,Transfer,Partner,0.16666667,false,tortie,unknown,domestic shorthair
A680536_1,Lilly,24609 Long Hollow Trail in Travis (TX),Stray,Injured,Cat,0.038356163,female,false,blue,white,true,domestic shorthair,06/04/2014,08:01:00,AM,Jun,Wed,Adoption,unknown,0.083333336,false,blue,white,domestic shorthair
A680922_1,unknown,5502 Sapote Court in Austin (TX),Stray,Normal,Cat,0.019178081,Unknown,Unknown,brown,tabby,true,domestic shorthair,06/09/2014,07:03:00,AM,Jun,Mon,Transfer,Partner,0.019178081,Unknown,brown,tabby,domestic shorthair
A681220_1,*Bitsie,Hwy 360 And Spicewood in Austin (TX),Stray,Normal,Dog,3.0,female,true,tricolor,unknown,true,whippet,06/13/2014,06:45:00,AM,Jun,Fri,Adoption,Foster,3.0,true,tricolor,unknown,whippet
A681236_1,Zeus,5341 Sendero Hills in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,brown,tabby,true,domestic shorthair,06/14/2014,10:52:00,AM,Jun,Sat,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A681446_1,unknown,6208 Tupelo Dr in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,false,bat,06/16/2014,04:38:00,AM,Jun,Mon,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A681446_2,unknown,6208 Tupelo Dr in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,false,bat,06/16/2014,04:38:00,AM,Jun,Mon,Euthanasia,unknown,1.0,Unknown,brown,unknown,bat
A681763_1,unknown,Nuttall Dr in Travis (TX),Stray,Normal,Dog,0.083333336,male,false,white,brown,true,chihuahua shorthair,06/20/2014,07:10:00,AM,Jun,Fri,Died,In Foster,0.083333336,false,white,brown,chihuahua shorthair
A681818_1,Caramel,5411 Overbrook Dr in Austin (TX),Owner Surrender,Normal,Cat,0.75,female,false,white,orange,true,domestic shorthair,06/20/2014,03:55:00,AM,Jun,Fri,Adoption,unknown,0.8333333,true,white,orange,domestic shorthair
A682426_1,unknown,Austin (TX),Owner Surrender,Normal,Cat,4.0,male,true,black,unknown,true,domestic shorthair,08/26/2018,01:50:00,AM,Aug,Sun,Return to Owner,unknown,4.0,true,black,unknown,domestic shorthair
A682426_2,unknown,3101 Shoreline Dr in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,black,unknown,true,domestic shorthair,06/27/2014,03:13:00,AM,Jun,Fri,Transfer,Partner,0.16666667,true,black,unknown,domestic shorthair
A682463_1,Daisy,James Wheat And Ragsdale St in Austin (TX),Stray,Normal,Dog,5.0,female,true,brown,white,true,dachshund,06/29/2014,11:29:00,AM,Jun,Sun,Adoption,unknown,5.0,true,brown,white,dachshund
A682517_1,Nena,10702 Newmont Rd in Austin (TX),Stray,Normal,Dog,0.9166667,female,false,black,black,true,pit bull,06/28/2014,06:22:00,AM,Jun,Sat,Return to Owner,unknown,1.0,true,black,black,pit bull
A682587_1,Bear,644 Mansell in Austin (TX),Stray,Normal,Dog,1.0,male,true,cream,unknown,true,chihuahua longhair,06/30/2014,10:45:00,AM,Jun,Mon,Adoption,unknown,1.0,true,cream,unknown,chihuahua longhair
A682587_2,Bear,Bill Huse And Wm Cannon in Austin (TX),Stray,Normal,Dog,1.0,male,true,cream,unknown,true,chihuahua longhair,02/04/2015,05:32:00,AM,Feb,Wed,Return to Owner,unknown,1.0,true,cream,unknown,chihuahua longhair
A682748_1,*Jefferson,14811 Chicadee Circle in Travis (TX),Public Assist,Other,Cat,0.09589041,male,false,cream,tabby,true,domestic medium hair,07/02/2014,12:52:00,PM,Jul,Wed,Adoption,Foster,0.16666667,true,cream,tabby,domestic medium hair
A682760_1,*Jasper,15105 Mossycup in Travis (TX),Owner Surrender,Normal,Dog,1.0,male,false,white,brown,true,jack russell terrier,07/02/2014,01:54:00,AM,Jul,Wed,Adoption,unknown,1.0,true,white,brown,jack russell terrier
A682760_2,*Jasper,Motheral Drive Ane West Grady Drive in Austin (TX),Stray,Normal,Dog,4.0,male,true,white,brown,true,jack russell terrier,05/05/2018,12:40:00,PM,May,Sat,Adoption,unknown,4.0,true,white,brown,jack russell terrier
A682796_1,*Sunkist,1904 Poquito in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,orange,tabby,true,domestic shorthair,07/03/2014,11:01:00,AM,Jul,Thu,Transfer,Partner,0.16666667,false,orange,tabby,domestic shorthair
A683335_1,unknown,14811 Chicadee in Pflugerville (TX),Public Assist,Normal,Cat,3.0,male,false,brown,tabby,true,domestic shorthair,07/09/2014,12:58:00,PM,Jul,Wed,Transfer,Partner,3.0,true,brown,tabby,domestic shorthair
A683622_1,Harley,Tannehill And Sam Houston in Austin (TX),Stray,Normal,Dog,4.0,male,false,brown,unknown,true,chihuahua shorthair,07/12/2014,07:23:00,AM,Jul,Sat,Adoption,unknown,4.0,true,brown,unknown,chihuahua shorthair
A683738_1,Zeus,Webberville Rd And Samuel Huston Ave in Austin (TX),Stray,Normal,Dog,2.0,male,false,black,brown,true,yorkshire terrier,07/14/2014,05:22:00,AM,Jul,Mon,Adoption,unknown,2.0,true,black,brown,yorkshire terrier
A684238_1,Nansen,Travis (TX),Owner Surrender,Normal,Cat,2.0,female,true,brown,tabby,true,domestic shorthair,07/21/2014,11:46:00,AM,Jul,Mon,Transfer,Partner,2.0,true,brown,tabby,domestic shorthair
A684570_1,Blue,Luna Dr in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,blue,unknown,true,domestic medium hair,07/25/2014,03:21:00,AM,Jul,Fri,Adoption,Foster,0.25,true,blue,unknown,domestic medium hair
A684828_1,unknown,Frontier Valley Dr & Montana St in Austin (TX),Stray,Normal,Cat,0.33333334,male,false,cream,white,true,domestic shorthair,07/29/2014,12:08:00,PM,Jul,Tue,Transfer,SCRP,0.33333334,false,cream,white,domestic shorthair
A685752_1,*Piper,Mountain Quial And Rundberg in Austin (TX),Stray,Normal,Dog,0.33333334,female,false,tricolor,unknown,true,collie smooth,08/12/2014,10:46:00,AM,Aug,Tue,Adoption,unknown,0.33333334,true,tricolor,unknown,collie smooth
