A422526_1,Randee,Austin (TX),Owner Surrender,Normal,Dog,13.0,male,true,yellow,tan,false,pekingese,10/21/2013,11:03:00,AM,Oct,Mon,Transfer,Partner,13.0,true,yellow,tan,pekingese
A685805_1,unknown,9417  Great Hills Trl in Austin (TX),Stray,Normal,Cat,1.0,female,false,blue,white,true,domestic shorthair,08/12/2014,06:47:00,AM,Aug,Tue,Transfer,SCRP,1.0,false,blue,white,domestic shorthair
A686693_1,Chata,Parmer/Mopac in Austin (TX),Stray,Normal,Dog,3.0,female,false,brown,white,true,english bulldog,08/25/2014,03:05:00,AM,Aug,Mon,Adoption,unknown,3.0,true,brown,white,english bulldog
A686717_1,Shadow,Ih35 And Slaugher in Austin (TX),Stray,Normal,Dog,0.33333334,male,false,black,unknown,true,labrador retriever,08/25/2014,05:39:00,AM,Aug,Mon,Adoption,unknown,0.33333334,true,black,unknown,labrador retriever
A687826_1,Gucci,1515 Wickersham Ln in Austin (TX),Stray,Normal,Dog,3.0,male,false,black,white,true,staffordshire,09/10/2014,04:19:00,AM,Sep,Wed,Return to Owner,unknown,3.0,true,black,white,staffordshire
A688469_1,*Peanut,2907 West Ave in Austin (TX),Stray,Normal,Dog,1.0,female,true,white,brown,false,chihuahua shorthair,11/02/2014,01:05:00,AM,Nov,Sun,Adoption,unknown,1.0,true,white,brown,chihuahua shorthair
A688469_2,*Peanut,Ohlen & Payton Gen in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,brown,false,chihuahua shorthair,09/19/2014,05:04:00,AM,Sep,Fri,Adoption,unknown,1.0,true,white,brown,chihuahua shorthair
A688598_1,unknown,Lancaster And Philomena in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,tortie,unknown,true,domestic shorthair,09/21/2014,12:01:00,PM,Sep,Sun,Transfer,Partner,0.057534248,false,tortie,unknown,domestic shorthair
A689098_1,*Phantom,3401 Webberville Road in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,black,unknown,true,domestic shorthair,09/29/2014,01:42:00,AM,Sep,Mon,Adoption,unknown,0.16666667,true,black,unknown,domestic shorthair
A689507_1,Tesla,15812 Sambuca Cir in Austin (TX),Public Assist,Normal,Dog,1.0,female,true,brown,white,true,australian shepherd,10/05/2014,04:19:00,AM,Oct,Sun,Adoption,unknown,1.0,true,brown,white,australian shepherd
A689759_1,Rex,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,false,red,tan,true,australian cattle dog,10/09/2014,12:12:00,PM,Oct,Thu,Return to Owner,unknown,1.0,true,red,tan,australian cattle dog
A689999_1,*Carrie,2403 Dove Springs Drive in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,unknown,true,domestic shorthair,10/12/2014,04:42:00,AM,Oct,Sun,Adoption,unknown,0.16666667,true,black,unknown,domestic shorthair
A690554_1,Gonzo,6536 Tara Dr in Austin (TX),Stray,Injured,Dog,0.5,male,false,tan,white,true,staffordshire,10/22/2014,01:27:00,AM,Oct,Wed,Adoption,Foster,0.6666667,true,tan,white,staffordshire
A691178_1,unknown,6808 Shannon Dr in Austin (TX),Wildlife,Sick,Other,2.0,Unknown,Unknown,black,white,false,skunk,10/31/2014,09:32:00,AM,Oct,Fri,Euthanasia,Suffering,2.0,Unknown,black,white,skunk
A691388_1,unknown,9701 Burkland Farms in Travis (TX),Stray,Normal,Dog,0.41666666,female,false,brown,black,true,australian cattle dog,11/03/2014,05:18:00,AM,Nov,Mon,Transfer,Partner,0.41666666,false,brown,black,australian cattle dog
A692102_1,Pumpkin,Ih 35 And 41St St in Austin (TX),Stray,Normal,Cat,2.0,female,true,black,unknown,true,domestic shorthair,11/14/2014,03:11:00,AM,Nov,Fri,Return to Owner,unknown,2.0,true,black,unknown,domestic shorthair
A692188_1,*Turkey,Blessing Ave & St Johns in Austin (TX),Stray,Sick,Cat,0.083333336,female,false,calico,unknown,true,domestic shorthair,11/16/2014,09:14:00,AM,Nov,Sun,Adoption,Foster,0.16666667,true,calico,unknown,domestic shorthair
A692351_1,unknown,9435 Middle Fiskville Rd in Austin (TX),Stray,Normal,Cat,1.0,female,false,brown,white,true,domestic shorthair,11/18/2014,06:03:00,AM,Nov,Tue,Transfer,SCRP,1.0,false,brown,white,domestic shorthair
A692530_1,unknown,Austin (TX),Owner Surrender,Normal,Cat,0.038356163,female,false,orange,white,true,domestic shorthair,11/22/2014,11:01:00,AM,Nov,Sat,Died,In Kennel,0.038356163,false,orange,white,domestic shorthair
A694046_1,Cat Woman,8104 Linden in Travis (TX),Stray,Normal,Dog,1.0,female,false,black,white,false,labrador retriever,12/19/2014,11:38:00,AM,Dec,Fri,Return to Owner,unknown,1.0,true,black,white,labrador retriever
A694078_1,*Kinsey,2111 W Braker in Austin (TX),Stray,Normal,Dog,10.0,female,true,black,white,true,soft coated wheaten terrier,12/19/2014,10:28:00,AM,Dec,Fri,Adoption,unknown,10.0,true,black,white,soft coated wheaten terrier
A694344_1,*Petey,Monteray Oaks And Hwy 71 in Austin (TX),Stray,Normal,Dog,3.0,male,false,white,brown,true,border terrier,12/26/2014,02:05:00,AM,Dec,Fri,Adoption,Foster,3.0,true,white,brown,border terrier
A694366_1,Jewel,Austin (TX),Owner Surrender,Normal,Dog,2.0,female,true,white,brown,true,labrador retriever,12/26/2014,05:10:00,AM,Dec,Fri,Adoption,unknown,2.0,true,white,brown,labrador retriever
A694464_1,Wilbur,S Congress And Wm Cannon in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,blue,white,true,domestic shorthair,12/29/2014,11:09:00,AM,Dec,Mon,Adoption,unknown,0.16666667,true,blue,white,domestic shorthair
A694539_1,*Montana,1200 Broadmoor Dr in Austin (TX),Stray,Normal,Cat,0.33333334,male,false,orange,tabby,true,domestic shorthair,12/30/2014,12:31:00,PM,Dec,Tue,Adoption,unknown,0.41666666,true,orange,tabby,domestic shorthair
A694566_1,unknown,50002 Westgate Blvd in Austin (TX),Stray,Normal,Cat,0.01369863,female,false,black,white,true,domestic shorthair,12/30/2014,03:41:00,AM,Dec,Tue,Transfer,Partner,0.019178081,false,black,white,domestic shorthair
A695323_1,Tracy,Stassney And Atascosa Dr in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,brown,white,true,chihuahua shorthair,01/13/2015,06:43:00,AM,Jan,Tue,Adoption,unknown,0.16666667,true,brown,white,chihuahua shorthair
A695436_1,unknown,11406 Tedford St & Scurry St in Austin (TX),Stray,Normal,Cat,1.0,female,false,black,white,false,domestic medium hair,01/15/2015,03:07:00,AM,Jan,Thu,Transfer,SCRP,1.0,false,black,white,domestic medium hair
A695822_1,*Potato,14938 Swiss Drive in Del Valle (TX),Stray,Normal,Dog,0.083333336,female,false,white,brown,true,cardigan welsh corgi,01/23/2015,05:23:00,AM,Jan,Fri,Adoption,unknown,0.083333336,true,white,brown,cardigan welsh corgi
A695877_1,Gunner,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,black,white,true,labrador retriever,06/19/2016,03:40:00,AM,Jun,Sun,Adoption,unknown,1.0,true,black,white,labrador retriever
A695877_2,Gunner,Lott in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,white,true,labrador retriever,01/24/2015,05:05:00,AM,Jan,Sat,Adoption,unknown,3.0,true,black,white,labrador retriever
A696493_1,Lotus,Austin (TX),Owner Surrender,Normal,Dog,13.0,female,true,red,tick,true,australian cattle dog,02/05/2015,05:02:00,AM,Feb,Thu,Adoption,unknown,13.0,true,red,tick,australian cattle dog
A697237_1,*Pinto,1700 Terri Rd in Austin (TX),Stray,Normal,Dog,0.16666667,male,false,white,brown,true,chihuahua shorthair,02/20/2015,11:58:00,AM,Feb,Fri,Adoption,unknown,0.16666667,true,white,brown,chihuahua shorthair
A697976_1,*Allie,2011 W Rundberg Ln in Austin (TX),Stray,Normal,Dog,2.0,female,true,black,tan,true,miniature pinscher,09/16/2015,04:01:00,AM,Sep,Wed,Adoption,unknown,2.0,true,black,tan,miniature pinscher
A697976_2,*Allie,Hwy 183 And Fairfield Dr in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,tan,true,miniature pinscher,03/04/2015,12:17:00,PM,Mar,Wed,Return to Owner,unknown,2.0,true,black,tan,miniature pinscher
A698392_1,Chief,Dallas Dr. & Green River Trl in Austin (TX),Stray,Normal,Dog,0.5833333,male,false,sable,black,false,german shepherd,03/10/2015,09:35:00,AM,Mar,Tue,Return to Owner,unknown,0.5833333,true,sable,black,german shepherd
A698589_1,Rex,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,yellow,white,true,labrador retriever,03/14/2015,11:09:00,AM,Mar,Sat,Transfer,Partner,3.0,true,yellow,white,labrador retriever
A699338_1,*Wilbur,Dessau Rd And Palmer Dr in Austin (TX),Stray,Normal,Dog,1.0,male,false,buff,unknown,true,labrador retriever,03/25/2015,05:10:00,AM,Mar,Wed,Transfer,Partner,1.0,true,buff,unknown,labrador retriever
A699917_1,unknown,2811 East 2Nd in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,labrador retriever,04/04/2015,12:01:00,PM,Apr,Sat,Adoption,unknown,0.16666667,true,black,white,labrador retriever
A700123_1,*Lucy,5338 Thunder Creek Dr in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,white,true,domestic longhair,04/08/2015,12:59:00,PM,Apr,Wed,Adoption,unknown,0.16666667,true,brown,white,domestic longhair
A700502_1,Marley,7416 Onion Creek Drive in Austin (TX),Public Assist,Normal,Dog,1.0,male,false,brown,unknown,true,dachshund,04/17/2015,06:04:00,AM,Apr,Fri,Return to Owner,unknown,1.0,false,brown,unknown,dachshund
A700671_1,unknown,2200 Berkeley Ave in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,04/17/2015,04:42:00,AM,Apr,Fri,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A700921_1,*Jemma,Austin (TX),Owner Surrender,Normal,Cat,1.0,female,true,black,unknown,true,domestic shorthair,04/21/2015,11:01:00,AM,Apr,Tue,Adoption,unknown,1.0,true,black,unknown,domestic shorthair
A701136_1,Mexico,Hidden Lake Crossing And Rolling Water Dr in Pflugerville (TX),Stray,Normal,Dog,2.0,male,false,white,blue,true,american bulldog,04/24/2015,02:02:00,AM,Apr,Fri,Return to Owner,unknown,2.0,false,white,blue,american bulldog
A701160_1,unknown,71 & Tx 45 in Austin (TX),Stray,Normal,Cat,0.038356163,male,false,blue,unknown,false,domestic shorthair,04/24/2015,03:00:00,AM,Apr,Fri,Transfer,Partner,0.038356163,false,blue,unknown,domestic shorthair
A701540_1,Oreo,Trotwood & Yager Lane in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,white,true,domestic medium hair,05/01/2015,12:05:00,PM,May,Fri,Adoption,Foster,0.083333336,true,black,white,domestic medium hair
A702116_1,Lilac,Austin (TX),Owner Surrender,Normal,Cat,2.0,female,false,lynx,point,true,siamese,05/21/2015,04:35:00,AM,May,Thu,Transfer,Partner,2.0,true,lynx,point,siamese
A702610_1,Jordan,5402 Agua Caliente Cove in Austin (TX),Owner Surrender,Sick,Dog,0.33333334,male,false,white,unknown,true,pit bull,05/16/2015,12:11:00,PM,May,Sat,Transfer,Partner,0.33333334,false,white,unknown,pit bull
A703284_1,Piper,Austin (TX),Owner Surrender,Normal,Dog,0.5,female,true,buff,black,false,chow chow,05/22/2015,02:59:00,AM,May,Fri,Transfer,Partner,0.5,true,buff,black,chow chow
A703839_1,*Jet,Geneva Dr And Hartnell Dr in Austin (TX),Stray,Normal,Dog,0.75,male,false,brown,white,true,labrador retriever,05/29/2015,01:33:00,AM,May,Fri,Adoption,unknown,0.8333333,true,brown,white,labrador retriever
A704096_1,Booboo,Tetbury Ln And Palace Pkwy in Austin (TX),Stray,Normal,Dog,3.0,female,true,red,unknown,true,pit bull,08/26/2016,12:22:00,PM,Aug,Fri,Adoption,unknown,3.0,true,red,unknown,pit bull
A704096_2,Booboo,124 W Anderson Ln in Austin (TX),Stray,Normal,Dog,2.0,female,false,red,unknown,true,pit bull,06/01/2015,03:06:00,AM,Jun,Mon,Return to Owner,unknown,2.0,true,red,unknown,pit bull
A704355_1,Leo,9019 Elroy Rd in Austin (TX),Stray,Normal,Dog,1.0,male,true,tan,white,true,pharaoh hound,07/11/2015,03:50:00,AM,Jul,Sat,Return to Owner,unknown,1.0,true,tan,white,pharaoh hound
A704743_1,unknown,1408 A Cool Shadow in Austin (TX),Stray,Sick,Cat,0.076712325,Unknown,Unknown,gray,tabby,true,domestic shorthair,06/08/2015,03:31:00,AM,Jun,Mon,Euthanasia,Suffering,0.076712325,Unknown,gray,tabby,domestic shorthair
A704912_1,Jelly,Austin (TX),Owner Surrender,Normal,Dog,0.019178081,male,false,blue,unknown,true,pit bull,06/10/2015,04:47:00,AM,Jun,Wed,Adoption,unknown,0.083333336,true,blue,unknown,pit bull
A705304_1,unknown,6904 Tulane Dr in Austin (TX),Stray,Nursing,Cat,0.002739726,Unknown,Unknown,white,unknown,true,domestic shorthair,06/15/2015,04:14:00,AM,Jun,Mon,Died,In Kennel,0.010958904,Unknown,white,unknown,domestic shorthair
A705350_1,*Toast,1401 E Rundberg in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,brown,tabby,true,domestic shorthair,06/16/2015,11:26:00,AM,Jun,Tue,Adoption,Foster,0.16666667,true,brown,tabby,domestic shorthair
A705595_1,*Luke,E Stassney Ln & Dove Springs Dr in Austin (TX),Stray,Normal,Dog,2.0,male,false,brown,white,true,pit bull,06/19/2015,01:12:00,AM,Jun,Fri,Transfer,Partner,2.0,false,brown,white,pit bull
A705681_1,*Periwinkle,1901 Onion Creek Parkway in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,torbie,brown,true,domestic shorthair,06/20/2015,11:44:00,AM,Jun,Sat,Transfer,Partner,0.057534248,false,torbie,brown,domestic shorthair
A705687_1,Sam,Del Valle (TX),Owner Surrender,Normal,Dog,7.0,male,true,white,tan,true,lhasa apso,06/20/2015,11:59:00,AM,Jun,Sat,Return to Owner,unknown,7.0,true,white,tan,lhasa apso
A706225_1,unknown,17411 Blake Manor Rd in Manor (TX),Stray,Normal,Cat,0.083333336,male,false,white,unknown,true,domestic longhair,06/26/2015,12:13:00,PM,Jun,Fri,Transfer,Partner,0.083333336,false,white,unknown,domestic longhair
A706642_1,unknown,10617 Deer Canyon Rd in Jonestown (TX),Stray,Normal,Cat,0.083333336,male,false,black,white,true,domestic shorthair,07/01/2015,12:14:00,PM,Jul,Wed,Died,In Kennel,0.083333336,false,black,white,domestic shorthair
A707033_1,*Casper,Ashdale Dr in Austin (TX),Stray,Normal,Dog,4.0,male,false,white,unknown,false,german shepherd,07/07/2015,09:11:00,AM,Jul,Tue,Adoption,unknown,4.0,true,white,unknown,german shepherd
A707575_1,unknown,Zach Scott And Gochman in Austin (TX),Wildlife,Normal,Other,2.0,Unknown,Unknown,brown,unknown,true,bat,07/15/2015,01:33:00,AM,Jul,Wed,Euthanasia,Rabies Risk,2.0,Unknown,brown,unknown,bat
A707680_1,unknown,2906 Gem Circle in Austin (TX),Stray,Normal,Cat,1.0,Unknown,Unknown,black,unknown,true,domestic shorthair,07/16/2015,11:05:00,AM,Jul,Thu,Transfer,SCRP,1.0,Unknown,black,unknown,domestic shorthair
A707809_1,Velvet,9910 Peterson Road in Travis (TX),Stray,Normal,Dog,1.0,female,false,black,white,true,border collie,07/18/2015,01:09:00,AM,Jul,Sat,Transfer,Partner,1.0,false,black,white,border collie
A707923_1,Little Man,Austin (TX),Owner Surrender,Normal,Cat,15.0,male,true,orange,tabby,true,domestic shorthair,07/20/2015,11:46:00,AM,Jul,Mon,Euthanasia,Medical,15.0,true,orange,tabby,domestic shorthair
A708483_1,unknown,7301 Rhett Pl in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,07/28/2015,12:09:00,PM,Jul,Tue,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A708667_1,Phantom,E Stassney Ln And S Ih 35 Rd in Austin (TX),Stray,Normal,Dog,6.0,male,false,black,unknown,true,chihuahua shorthair,07/30/2015,11:03:00,AM,Jul,Thu,Adoption,unknown,6.0,true,black,unknown,chihuahua shorthair
A709607_1,unknown,S Lamar Blvd And Riverside Dr in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,white,true,domestic shorthair,08/11/2015,12:04:00,PM,Aug,Tue,Adoption,unknown,0.33333334,true,black,white,domestic shorthair
A710345_1,unknown,2601 S Pleasant Valley in Austin (TX),Stray,Nursing,Cat,0.038356163,male,false,black,unknown,true,domestic shorthair,08/22/2015,12:24:00,PM,Aug,Sat,Transfer,Partner,0.038356163,false,black,unknown,domestic shorthair
A710582_1,unknown,704 East 45Th St in Austin (TX),Stray,Normal,Cat,0.25,male,false,brown,white,true,domestic medium hair,08/24/2015,06:57:00,AM,Aug,Mon,Transfer,SCRP,0.33333334,false,brown,white,domestic medium hair
A710682_1,unknown,600 River St in Austin (TX),Stray,Normal,Cat,2.0,Unknown,Unknown,white,unknown,true,domestic shorthair,08/26/2015,11:40:00,AM,Aug,Wed,Transfer,SCRP,2.0,Unknown,white,unknown,domestic shorthair
A710966_1,*Gilbert,Austin (TX),Owner Surrender,Sick,Cat,4.0,male,true,orange,tabby,true,domestic longhair,10/27/2015,01:49:00,AM,Oct,Tue,Adoption,unknown,4.0,true,orange,tabby,domestic longhair
A710966_2,*Gilbert,2414 Exposition Blvd #110 in Austin (TX),Stray,Normal,Cat,4.0,male,true,orange,tabby,true,domestic longhair,09/15/2015,02:26:00,AM,Sep,Tue,Adoption,unknown,4.0,true,orange,tabby,domestic longhair
A710966_3,*Gilbert,The Domain  By Ipic in Austin (TX),Stray,Nursing,Cat,4.0,male,true,orange,tabby,true,domestic longhair,08/31/2015,07:04:00,AM,Aug,Mon,Transfer,SCRP,4.0,true,orange,tabby,domestic longhair
A711704_1,unknown,Vine Hill And Thatch in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,tabby,true,domestic shorthair,09/11/2015,11:01:00,AM,Sep,Fri,Euthanasia,Suffering,0.083333336,false,brown,tabby,domestic shorthair
A711789_1,unknown,701 W Riverside in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,09/12/2015,12:47:00,PM,Sep,Sat,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A712392_1,unknown,1500 Crossing Place in Austin (TX),Stray,Nursing,Cat,0.019178081,female,false,blue,tabby,true,domestic shorthair,09/22/2015,12:33:00,PM,Sep,Tue,Adoption,Foster,0.33333334,true,blue,tabby,domestic shorthair
A712576_1,*Grayson,Richardine Ave And Garland in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,blue,white,true,domestic shorthair,09/25/2015,01:48:00,AM,Sep,Fri,Died,In Kennel,0.083333336,false,blue,white,domestic shorthair
A712880_1,Jonse,Austin (TX),Owner Surrender,Normal,Cat,0.16666667,male,false,orange,tabby,true,domestic shorthair,09/29/2015,01:01:00,AM,Sep,Tue,Transfer,Partner,0.16666667,true,orange,tabby,domestic shorthair
A712880_2,Jonse,Battle Bend Blvd And I 35 in Austin (TX),Stray,Normal,Cat,0.41666666,male,true,orange,tabby,true,domestic shorthair,01/10/2016,12:10:00,PM,Jan,Sun,Return to Owner,unknown,0.41666666,true,orange,tabby,domestic shorthair
A712903_1,unknown,3848 Airport Blvd in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,black,white,true,domestic shorthair,09/29/2015,06:00:00,AM,Sep,Tue,Transfer,Partner,0.019178081,false,black,white,domestic shorthair
A713198_1,Sadie,Austin (TX),Public Assist,Normal,Cat,12.0,female,true,calico,unknown,false,domestic shorthair,10/04/2015,11:06:00,AM,Oct,Sun,Return to Owner,unknown,12.0,true,calico,unknown,domestic shorthair
A713480_1,Oscar,20706 Postoak Parkway in Manor (TX),Stray,Normal,Dog,2.0,male,true,tan,unknown,true,chihuahua shorthair,10/07/2015,02:02:00,AM,Oct,Wed,Return to Owner,unknown,2.0,true,tan,unknown,chihuahua shorthair
A713554_1,Lemon,6201 Club Terrace Dr in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,tortie,unknown,true,domestic shorthair,10/08/2015,03:48:00,AM,Oct,Thu,Adoption,Foster,0.25,true,tortie,unknown,domestic shorthair
A713718_1,Roxie,7201 Levander Loop in Austin (TX),Stray,Normal,Dog,3.0,female,false,black,unknown,true,labrador retriever,10/11/2015,02:52:00,AM,Oct,Sun,Return to Owner,unknown,3.0,false,black,unknown,labrador retriever
A713747_1,Skittles,Austin (TX),Owner Surrender,Normal,Cat,3.0,female,false,black,white,true,domestic medium hair,10/12/2015,10:51:00,AM,Oct,Mon,Transfer,Partner,3.0,true,black,white,domestic medium hair
A713767_1,Lil One,1155 Brookswood Avenue in Austin (TX),Owner Surrender,Normal,Cat,0.41666666,female,false,blue,unknown,true,domestic shorthair,10/12/2015,03:41:00,AM,Oct,Mon,Adoption,unknown,0.41666666,true,blue,unknown,domestic shorthair
A713770_1,unknown,Tamayo And Anderson Mill in Austin (TX),Stray,Normal,Dog,5.0,female,false,gray,unknown,true,yorkshire terrier,10/12/2015,03:49:00,AM,Oct,Mon,Adoption,unknown,5.0,true,gray,unknown,yorkshire terrier
