A422526_1,Randee,Austin (TX),Owner Surrender,Normal,Dog,13.0,male,true,yellow,tan,false,pekingese,10/21/2013,11:03:00,AM,Oct,Mon,Transfer,Partner,13.0,true,yellow,tan,pekingese
A714544_1,unknown,54 Rainey St in Austin (TX),Wildlife,Normal,Other,0.076712325,Unknown,Unknown,black,brown,false,bat,10/24/2015,11:48:00,AM,Oct,Sat,Euthanasia,Rabies Risk,0.076712325,Unknown,black,brown,bat
A714804_1,*Dee Dee,9721 Sunflower in Austin (TX),Stray,Nursing,Cat,0.057534248,female,false,torbie,unknown,true,domestic shorthair,10/28/2015,11:48:00,AM,Oct,Wed,Adoption,Foster,0.25,true,torbie,unknown,domestic shorthair
A715069_1,Hazel,5721 Honeybee Bend in Austin (TX),Public Assist,Normal,Dog,0.083333336,female,false,chocolate,white,true,pit bull,10/30/2015,10:25:00,AM,Oct,Fri,Return to Owner,unknown,0.083333336,false,chocolate,white,pit bull
A715436_1,Maggie,Travis (TX),Owner Surrender,Normal,Dog,0.16666667,female,false,white,tan,true,labrador retriever,11/04/2015,04:57:00,AM,Nov,Wed,Adoption,unknown,0.16666667,true,white,tan,labrador retriever
A715761_1,unknown,5211 Joe Sayers in Austin (TX),Stray,Normal,Cat,5.0,female,true,calico,unknown,true,domestic shorthair,11/09/2015,01:48:00,AM,Nov,Mon,Transfer,SCRP,5.0,true,calico,unknown,domestic shorthair
A716852_1,Dazzle,S. Sh-35 in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,gold,unknown,true,golden retriever,11/27/2015,09:27:00,AM,Nov,Fri,Transfer,Partner,0.083333336,false,gold,unknown,golden retriever
A716947_1,Macy,2000 Hamilton Ave in Austin (TX),Stray,Normal,Dog,1.0,female,false,yellow,unknown,true,labrador retriever,11/29/2015,11:07:00,AM,Nov,Sun,Adoption,unknown,1.0,true,yellow,unknown,labrador retriever
A716956_1,unknown,5307 Gregg Ln in Travis (TX),Stray,Nursing,Dog,0.002739726,female,false,tricolor,unknown,true,australian cattle dog,11/29/2015,12:40:00,PM,Nov,Sun,Died,At Vet,0.01369863,false,tricolor,unknown,australian cattle dog
A716963_1,Pockets,Outside Jurisdiction,Stray,Normal,Dog,1.0,male,false,black,white,true,labrador retriever,11/29/2015,03:08:00,AM,Nov,Sun,Adoption,unknown,1.0,true,black,white,labrador retriever
A717054_1,*Beau,6917 Mcneil Dr in Austin (TX),Stray,Normal,Cat,2.0,male,true,seal,point,true,himalayan,12/04/2015,08:19:00,AM,Dec,Fri,Transfer,Partner,2.0,true,seal,point,himalayan
A717939_1,Ariel,7200 Reaburn St in Austin (TX),Owner Surrender,Normal,Dog,7.0,female,false,gray,unknown,true,cane corso,07/29/2018,11:07:00,AM,Jul,Sun,Transfer,Partner,7.0,true,gray,unknown,cane corso
A719319_1,Frito,15008A Fm 812 in Austin (TX),Stray,Normal,Cat,0.25,male,false,brown,white,true,domestic shorthair,01/17/2016,12:26:00,PM,Jan,Sun,Return to Owner,unknown,0.25,true,brown,white,domestic shorthair
A719829_1,Lucy,Cesar Chavez/Chicon in Austin (TX),Stray,Normal,Dog,2.0,female,true,black,white,true,chihuahua shorthair,01/28/2016,01:55:00,AM,Jan,Thu,Return to Owner,unknown,2.0,true,black,white,chihuahua shorthair
A720059_1,Wilbur,12034 Research in Austin (TX),Stray,Normal,Dog,2.0,male,true,black,white,true,pug,02/02/2016,07:39:00,AM,Feb,Tue,Adoption,unknown,2.0,true,black,white,pug
A720145_1,*Geraldo,300 E Rundberg Ln in Austin (TX),Stray,Normal,Dog,1.0,male,false,brown,black,true,german shepherd,02/03/2016,12:53:00,PM,Feb,Wed,Adoption,unknown,1.0,true,brown,black,german shepherd
A721028_1,unknown,5222 Burnet Rd in Austin (TX),Wildlife,Normal,Other,0.076712325,Unknown,Unknown,black,brown,false,bat,02/19/2016,08:51:00,AM,Feb,Fri,Euthanasia,Rabies Risk,0.076712325,Unknown,black,brown,bat
A723022_1,unknown,2224 E Stassney Ln in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,unknown,true,chihuahua shorthair,03/25/2016,12:23:00,PM,Mar,Fri,Adoption,unknown,1.0,true,black,unknown,chihuahua shorthair
A723050_1,unknown,Travis (TX),Stray,Normal,Cat,0.019178081,male,false,brown,tabby,true,domestic shorthair,03/25/2016,04:53:00,AM,Mar,Fri,Transfer,Partner,0.019178081,false,brown,tabby,domestic shorthair
A723116_1,unknown,"2209 Rutland Dr, Unit B in Austin (TX)",Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,03/26/2016,11:37:00,AM,Mar,Sat,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A723126_1,Taylor,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,3.0,female,true,blue,unknown,true,domestic shorthair,03/27/2016,11:14:00,AM,Mar,Sun,Return to Owner,unknown,3.0,true,blue,unknown,domestic shorthair
A723255_1,unknown,Lonestar Dr in Travis (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,03/29/2016,12:11:00,PM,Mar,Tue,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A723285_1,Stacy,Alexis Ln And Stanislaws Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,red,cream,true,siberian husky,03/29/2016,03:00:00,AM,Mar,Tue,Return to Owner,unknown,1.0,false,red,cream,siberian husky
A723570_1,*Beatrice,5709 Pecanwood in Austin (TX),Stray,Normal,Cat,2.0,female,false,black,unknown,true,domestic medium hair,04/03/2016,01:34:00,AM,Apr,Sun,Transfer,Partner,2.0,false,black,unknown,domestic medium hair
A723643_1,Mazzy,Delwood Dr And Rogge Ln in Austin (TX),Stray,Normal,Dog,2.0,female,true,tricolor,unknown,true,american foxhound,06/26/2016,03:17:00,AM,Jun,Sun,Return to Owner,unknown,2.0,true,tricolor,unknown,american foxhound
A723643_2,Mazzy,1900 South Of Capital Texas Highway in Austin (TX),Stray,Normal,Dog,2.0,female,false,tricolor,unknown,true,american foxhound,04/04/2016,01:56:00,AM,Apr,Mon,Transfer,Partner,2.0,true,tricolor,unknown,american foxhound
A723665_1,unknown,2914 Castro St in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,brown,tabby,true,domestic shorthair,04/04/2016,04:47:00,AM,Apr,Mon,Transfer,Partner,0.057534248,false,brown,tabby,domestic shorthair
A723930_1,*Maya,Anderson Mill & Treeline in Austin (TX),Stray,Normal,Dog,3.0,female,false,brown,tan,true,chihuahua shorthair,04/09/2016,07:58:00,AM,Apr,Sat,Transfer,Partner,3.0,false,brown,tan,chihuahua shorthair
A724073_1,Lily,Austin (TX),Owner Surrender,Normal,Cat,0.9166667,female,false,calico,unknown,true,domestic shorthair,04/11/2016,01:25:00,AM,Apr,Mon,Adoption,unknown,0.9166667,true,calico,unknown,domestic shorthair
A724122_1,Enya,Running Deer Trail & Red Fox Rd in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,tan,true,yorkshire terrier,04/12/2016,12:49:00,PM,Apr,Tue,Transfer,Partner,0.083333336,false,black,tan,yorkshire terrier
A724157_1,Old Man,2120 Nogales St in Austin (TX),Stray,Normal,Cat,4.0,male,true,black,unknown,true,domestic shorthair,04/12/2016,06:54:00,AM,Apr,Tue,Return to Owner,unknown,4.0,true,black,unknown,domestic shorthair
A724732_1,Bella,Austin (TX),Public Assist,Normal,Dog,2.0,female,false,tan,white,true,pit bull,04/21/2016,06:19:00,AM,Apr,Thu,Return to Owner,unknown,2.0,true,tan,white,pit bull
A724835_1,Vendrix,Caldwell Ln And Lessman Ln in Del Valle (TX),Stray,Normal,Cat,0.083333336,male,false,cream,white,true,domestic shorthair,04/22/2016,12:25:00,PM,Apr,Fri,Adoption,unknown,0.083333336,false,cream,white,domestic shorthair
A725093_1,unknown,9704 Carson Creek Blvd in Del Valle (TX),Stray,Normal,Cat,0.019178081,female,false,orange,tabby,true,domestic shorthair,04/25/2016,06:05:00,AM,Apr,Mon,Transfer,Partner,0.019178081,false,orange,tabby,domestic shorthair
A725392_1,*Sargent,6205 Emerald Forest Dr in Austin (TX),Stray,Injured,Cat,0.083333336,male,false,brown,tabby,true,domestic shorthair,04/28/2016,04:50:00,AM,Apr,Thu,Transfer,Partner,0.083333336,false,brown,tabby,domestic shorthair
A725852_1,Dino,6805 Wood Hollow Drive in Austin (TX),Stray,Normal,Dog,1.0,male,false,chocolate,tan,true,chihuahua shorthair,04/02/2018,11:10:00,AM,Apr,Mon,Adoption,unknown,1.0,true,chocolate,tan,chihuahua shorthair
A726153_1,unknown,1604 Northridge in Austin (TX),Wildlife,Injured,Other,2.0,Unknown,Unknown,gray,unknown,true,opossum,05/07/2016,10:57:00,AM,May,Sat,Euthanasia,Suffering,2.0,Unknown,gray,unknown,opossum
A726627_1,unknown,2And And Attayca in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,lynx,point,true,snowshoe,05/12/2016,04:45:00,AM,May,Thu,Euthanasia,Suffering,0.083333336,false,lynx,point,snowshoe
A726637_1,*Fili,2And And Attayca in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,white,black,false,domestic shorthair,05/12/2016,04:45:00,AM,May,Thu,Transfer,Partner,0.16666667,false,white,black,domestic shorthair
A727142_1,unknown,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,false,red,unknown,true,chihuahua shorthair,05/18/2016,03:22:00,AM,May,Wed,Transfer,Partner,1.0,false,red,unknown,chihuahua shorthair
A727364_1,unknown,5300 Thornwood in Austin (TX),Stray,Normal,Cat,1.0,Unknown,Unknown,black,unknown,true,domestic shorthair,05/21/2016,01:33:00,AM,May,Sat,Transfer,SCRP,1.0,Unknown,black,unknown,domestic shorthair
A727553_1,unknown,3303 Oak Alley in Austin (TX),Stray,Normal,Cat,0.038356163,Unknown,Unknown,orange,white,true,domestic shorthair,05/23/2016,12:05:00,PM,May,Mon,Transfer,Partner,0.038356163,Unknown,orange,white,domestic shorthair
A728047_1,Sailor Moon,Del Valle (TX),Owner Surrender,Normal,Cat,1.0,female,false,brown,white,true,domestic shorthair,05/30/2016,01:57:00,AM,May,Mon,Transfer,Partner,1.0,true,brown,white,domestic shorthair
A728086_1,unknown,3601 Webberville Rd in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,labrador retriever,05/30/2016,06:27:00,AM,May,Mon,Transfer,Partner,0.16666667,false,black,white,labrador retriever
A728710_1,unknown,Purple Sage Dr And Lazy Creek Dr in Austin (TX),Stray,Normal,Dog,0.16666667,male,false,red,unknown,true,black mouth cur,06/07/2016,01:13:00,AM,Jun,Tue,Transfer,Partner,0.16666667,false,red,unknown,black mouth cur
A728770_1,Campbell,7700 W Parmer Ln in Austin (TX),Stray,Normal,Dog,3.0,male,true,tan,white,false,labrador retriever,11/28/2017,04:12:00,AM,Nov,Tue,Adoption,unknown,3.0,true,tan,white,labrador retriever
A728770_2,Campbell,Lamar And Burnet in Austin (TX),Stray,Normal,Dog,2.0,male,false,tan,white,false,labrador retriever,06/08/2016,12:11:00,PM,Jun,Wed,Adoption,unknown,2.0,true,tan,white,labrador retriever
A729008_1,unknown,1500 W William Cannon Dr in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,white,black,true,domestic shorthair,06/12/2016,01:10:00,AM,Jun,Sun,Adoption,Foster,0.41666666,false,white,black,domestic shorthair
A729050_1,unknown,Georgian St And Powell St in Austin (TX),Public Assist,Normal,Dog,0.8333333,male,false,black,white,true,chihuahua longhair,06/12/2016,07:09:00,AM,Jun,Sun,Transfer,Partner,0.8333333,true,black,white,chihuahua longhair
A729217_1,*Butterfly,1707 Burton Drive in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,tortie,unknown,true,domestic shorthair,06/14/2016,06:36:00,AM,Jun,Tue,Adoption,unknown,0.16666667,true,tortie,unknown,domestic shorthair
A729398_1,unknown,Austin (TX),Owner Surrender,Normal,Cat,0.25,female,false,torbie,unknown,true,domestic shorthair,06/17/2016,04:04:00,AM,Jun,Fri,Adoption,unknown,0.25,true,torbie,unknown,domestic shorthair
A729462_1,*Sailor,4913 Hudson Bend Rd in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,orange,tabby,true,domestic shorthair,06/18/2016,04:31:00,AM,Jun,Sat,Adoption,unknown,0.25,true,orange,tabby,domestic shorthair
A729462_2,*Sailor,Austin (TX),Stray,Normal,Cat,1.0,male,true,orange,tabby,true,domestic shorthair,01/18/2018,05:29:00,AM,Jan,Thu,Euthanasia,Suffering,1.0,true,orange,tabby,domestic shorthair
A729550_1,Finn,7500 Gaines Mill Ln in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,blue,tabby,true,domestic shorthair,06/20/2016,11:05:00,AM,Jun,Mon,Adoption,Foster,0.16666667,true,blue,tabby,domestic shorthair
A729572_1,Beebop,13312 Guarnere in Del Valle (TX),Stray,Normal,Dog,1.0,male,false,white,black,true,great pyrenees,06/20/2016,01:32:00,AM,Jun,Mon,Adoption,unknown,1.0,true,white,black,great pyrenees
A729769_1,*Gracie,9502 Manchaca Rd in Austin (TX),Stray,Normal,Cat,1.0,female,false,calico,unknown,true,domestic medium hair,06/23/2016,04:16:00,AM,Jun,Thu,Adoption,unknown,1.0,true,calico,unknown,domestic medium hair
A729775_1,*Fradey,Leander (TX),Owner Surrender,Normal,Cat,0.25,female,true,black,white,true,domestic shorthair,09/07/2016,04:54:00,AM,Sep,Wed,Adoption,unknown,0.25,true,black,white,domestic shorthair
A729775_2,*Fradey,11309 Doyle Overton Rd in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,white,true,domestic shorthair,06/23/2016,05:21:00,AM,Jun,Thu,Adoption,Foster,0.75,true,black,white,domestic shorthair
A730009_1,*Pearl,Austin (TX),Owner Surrender,Normal,Cat,0.057534248,female,false,black,unknown,true,domestic shorthair,06/27/2016,11:28:00,AM,Jun,Mon,Adoption,Foster,0.16666667,true,black,unknown,domestic shorthair
A730089_1,unknown,9201 Circuit Of The Americas Blvd in Travis (TX),Stray,Normal,Dog,0.16666667,female,false,chocolate,white,true,labrador retriever,06/28/2016,11:52:00,AM,Jun,Tue,Transfer,Partner,0.25,false,chocolate,white,labrador retriever
A730699_1,*Pablo Diego,Austin (TX),Owner Surrender,Normal,Cat,0.33333334,male,false,black,white,true,domestic shorthair,07/09/2016,08:42:00,AM,Jul,Sat,Adoption,unknown,0.41666666,true,black,white,domestic shorthair
A730705_1,*Nelson,Us-183 & Fm 812 in Austin (TX),Stray,Normal,Dog,2.0,male,false,black,white,true,border collie,07/09/2016,10:55:00,AM,Jul,Sat,Adoption,Foster,2.0,true,black,white,border collie
A731706_1,unknown,19000 Limestone Commercial Dr in Pflugerville (TX),Stray,Normal,Cat,0.002739726,Unknown,Unknown,brown,tabby,true,domestic shorthair,07/26/2016,01:30:00,AM,Jul,Tue,Transfer,Partner,0.002739726,Unknown,brown,tabby,domestic shorthair
A731761_1,Diego,1700 Teri Rd in Austin (TX),Stray,Injured,Dog,12.0,male,false,brown,black,true,chow chow,07/27/2016,11:25:00,AM,Jul,Wed,Return to Owner,unknown,12.0,false,brown,black,chow chow
A732034_1,*Wynnie,5014 E Cesar Chavez in Austin (TX),Stray,Normal,Dog,0.33333334,female,false,white,brown,false,whippet,07/31/2016,04:13:00,AM,Jul,Sun,Adoption,unknown,0.33333334,true,white,brown,whippet
A732060_1,*Sissy,6209 Dorchester Drive in Austin (TX),Stray,Normal,Dog,2.0,female,false,blue,white,true,pit bull,06/14/2018,02:27:00,AM,Jun,Thu,Adoption,unknown,2.0,true,blue,white,pit bull
A732192_1,*Becky,3713 Tudor Blvd in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,brown,tabby,true,domestic shorthair,08/03/2016,09:19:00,AM,Aug,Wed,Adoption,Foster,0.25,true,brown,tabby,domestic shorthair
A732260_1,unknown,9502 Capital View Dr in Austin (TX),Stray,Normal,Cat,0.5833333,female,false,black,tabby,true,domestic shorthair,08/04/2016,05:14:00,AM,Aug,Thu,Transfer,SCRP,0.5833333,false,black,tabby,domestic shorthair
A732302_1,unknown,806 Park Blvd in Austin (TX),Stray,Normal,Cat,0.41666666,male,false,black,unknown,true,domestic shorthair,08/05/2016,03:47:00,AM,Aug,Fri,Transfer,SCRP,0.5,false,black,unknown,domestic shorthair
A732467_1,Zoey,13021 Dessau Rd in Austin (TX),Stray,Normal,Dog,0.25,female,false,brown,black,true,miniature schnauzer,08/08/2016,12:52:00,PM,Aug,Mon,Return to Owner,unknown,0.25,true,brown,black,miniature schnauzer
A732531_1,Gonzo,19089 Lakehurst Loop in Travis (TX),Stray,Normal,Dog,1.0,male,true,red,white,true,chihuahua shorthair,08/09/2016,01:07:00,AM,Aug,Tue,Return to Owner,unknown,1.0,true,red,white,chihuahua shorthair
A733154_1,Star,Austin (TX),Public Assist,Normal,Dog,10.0,female,true,white,brown,false,pointer,08/18/2016,05:44:00,AM,Aug,Thu,Return to Owner,unknown,11.0,true,white,brown,pointer
A733174_1,unknown,5204 Ranch Rd 2222 in Austin (TX),Stray,Normal,Cat,1.0,female,false,brown,tabby,true,domestic shorthair,08/18/2016,11:14:00,AM,Aug,Thu,Transfer,SCRP,1.0,false,brown,tabby,domestic shorthair
A733200_1,unknown,6800 Nbroad Brook in Austin (TX),Stray,Sick,Cat,0.076712325,female,false,blue,white,true,domestic shorthair,08/18/2016,05:03:00,AM,Aug,Thu,Euthanasia,Suffering,0.076712325,false,blue,white,domestic shorthair
A733623_1,*Reiner,8600 Brodie Ln in Austin (TX),Stray,Normal,Dog,0.8333333,male,false,black,tan,true,german shepherd,08/24/2016,05:58:00,AM,Aug,Wed,Adoption,unknown,0.8333333,false,black,tan,german shepherd
A733741_1,unknown,422 Riverside in Austin (TX),Owner Surrender,Normal,Cat,0.019178081,Unknown,Unknown,black,white,true,domestic shorthair,08/26/2016,11:00:00,AM,Aug,Fri,Transfer,Partner,0.019178081,Unknown,black,white,domestic shorthair
A733808_1,unknown,11600 February Drive in Austin (TX),Stray,Normal,Cat,2.0,male,false,cream,white,true,domestic shorthair,08/27/2016,01:31:00,AM,Aug,Sat,Transfer,SCRP,2.0,false,cream,white,domestic shorthair
A734610_1,*Pearl,10301 Ranch Rd 2222 in Austin (TX),Stray,Normal,Cat,1.0,female,true,blue,tabby,true,domestic shorthair,09/09/2016,05:30:00,AM,Sep,Fri,Adoption,unknown,1.0,true,blue,tabby,domestic shorthair
A734823_1,unknown,4726 Palisade Drive in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,orange,tabby,true,domestic shorthair,09/13/2016,03:40:00,AM,Sep,Tue,Euthanasia,Suffering,0.083333336,false,orange,tabby,domestic shorthair
A734991_1,*Randy,Austin (TX),Owner Surrender,Normal,Cat,0.16666667,male,false,brown,tabby,true,domestic shorthair,09/16/2016,01:55:00,AM,Sep,Fri,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A735387_1,*Chambala,Austin (TX),Owner Surrender,Normal,Cat,0.5,female,false,black,white,true,domestic shorthair,09/23/2016,12:00:00,PM,Sep,Fri,Adoption,unknown,0.75,true,black,white,domestic shorthair
A735481_1,*Kirby,Outside Jurisdiction,Owner Surrender,Normal,Dog,2.0,male,true,tan,black,true,german shepherd,10/16/2016,12:27:00,PM,Oct,Sun,Adoption,unknown,2.0,true,tan,black,german shepherd
A735481_2,*Kirby,401 Little Texas Ln in Austin (TX),Stray,Normal,Dog,2.0,male,false,tan,black,true,german shepherd,09/24/2016,12:21:00,PM,Sep,Sat,Adoption,unknown,2.0,true,tan,black,german shepherd
A735579_1,*Ricky,2220 E Cesar Chavez St in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,blue,tabby,true,domestic shorthair,09/25/2016,04:54:00,AM,Sep,Sun,Died,In Foster,0.083333336,false,blue,tabby,domestic shorthair
A735696_1,Little Bit,1012 Reinli St in Austin (TX),Stray,Normal,Cat,2.0,female,true,brown,tabby,true,domestic shorthair,09/27/2016,03:04:00,AM,Sep,Tue,Adoption,unknown,2.0,true,brown,tabby,domestic shorthair
A735710_1,Diamond,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,false,gray,white,true,pit bull,03/12/2019,02:04:00,AM,Mar,Tue,Transfer,Partner,3.0,true,gray,white,pit bull
A735953_1,Harley,10710 Research Blvd #200 in Austin (TX),Stray,Normal,Dog,5.0,male,true,white,brown,false,catahoula,10/01/2016,05:14:00,AM,Oct,Sat,Return to Owner,unknown,5.0,true,white,brown,catahoula
A735953_2,Harley,9505 Stonelake Blvd in Austin (TX),Public Assist,Normal,Dog,5.0,male,true,white,brown,false,catahoula,01/28/2017,12:51:00,PM,Jan,Sat,Return to Owner,unknown,5.0,true,white,brown,catahoula
A736447_1,Nibbler,10015 Lake Creek Blvd in Austin (TX),Stray,Normal,Dog,2.0,male,false,tricolor,unknown,true,beagle,10/10/2016,06:14:00,AM,Oct,Mon,Return to Owner,unknown,2.0,false,tricolor,unknown,beagle
A736479_1,Lucy,13900 Harris Ridge in Pflugerville (TX),Stray,Normal,Dog,2.0,female,true,black,white,true,basset hound,12/10/2017,02:51:00,AM,Dec,Sun,Return to Owner,unknown,2.0,true,black,white,basset hound
A736479_2,Lucy,Harris Ridge Blvd & Cambourne Dr in Travis (TX),Stray,Normal,Dog,1.0,female,true,black,white,true,basset hound,10/11/2016,12:25:00,PM,Oct,Tue,Return to Owner,unknown,1.0,true,black,white,basset hound
A736624_1,*Petunia,2815 Cahill Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,black,true,jack russell terrier,10/14/2016,11:29:00,AM,Oct,Fri,Adoption,unknown,1.0,true,white,black,jack russell terrier
